,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
0,2019-04-29,EBLNRBMF,Q3 Financials,0,0,0,q3 financials
1,2019-04-28,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
2,2019-04-23,EBLNRBMF,Trustee Committee Meeting under LR 16(1),0,0,0,trustee committee meeting under lr 161
3,2019-04-21,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
4,2019-04-15,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
5,2019-04-07,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
6,2019-03-31,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
7,2019-03-24,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
8,2019-03-18,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
9,2019-03-10,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
10,2019-03-03,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
11,2019-02-24,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
12,2019-02-17,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
13,2019-02-10,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
14,2019-02-03,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
15,2019-01-30,EBLNRBMF,Q2 Financials,0,0,0,q2 financials
16,2019-01-27,EBLNRBMF,Trustee Committee Meeting under LR 16(1,1,0,0,trustee committee meeting under lr 161
17,2019-01-27,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
18,2019-01-20,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
19,2019-01-13,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
20,2019-01-06,EBLNRBMF,Weekly NAV,0,0,1,weekly nav
21,2019-01-01,EBLNRBMF,Weekly NAV,1,0,0,weekly nav
22,2018-12-23,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
23,2018-12-17,EBLNRBMF,Weekly NAV,0,1,0,weekly nav
24,2018-12-09,EBLNRBMF,Weekly NAV,0,0,0,weekly nav
