,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
414,2012-04-29,1JANATAMF,- On the close of operation...,0,0,0,on the close of operation
415,2012-04-22,1JANATAMF,- On the close of operation...,1,0,0,on the close of operation
416,2012-04-09,1JANATAMF,- On the close of operation...,0,0,0,on the close of operation
417,2012-04-01,1JANATAMF,- On the close of operation...,0,0,0,on the close of operation
418,2012-03-19,1JANATAMF,- On the close of operation...,0,1,0,on the close of operation
419,2012-03-04,1JANATAMF,- On the close of operation...,0,0,0,on the close of operation
420,2012-01-30,1JANATAMF,- As per un-audited...,1,0,0,as per un-audited
421,2012-01-22,1JANATAMF,- On the close of operation...,0,1,0,on the close of operation
422,2012-01-08,1JANATAMF,-On the close of operation...,1,0,1,-on the close of operation
423,2012-01-01,1JANATAMF,- On the close of operation...,0,1,0,on the close of operation
424,2011-12-18,1JANATAMF,- On the close of operation...,1,1,1,on the close of operation
425,2011-12-11,1JANATAMF,- On the close of operation...,0,1,1,on the close of operation
426,2011-11-28,1JANATAMF,- As per un-audited...,1,0,1,as per un-audited
427,2011-11-27,1JANATAMF,- On the close of operation...,0,1,0,on the close of operation
428,2011-11-20,1JANATAMF,- On the close of operation...,0,0,1,on the close of operation
429,2011-11-13,1JANATAMF,- On the close of operation...,1,0,0,on the close of operation
430,2011-10-30,1JANATAMF,- On the close of operation...,0,1,0,on the close of operation
431,2011-10-16,1JANATAMF,- On the close of operation...,0,1,0,on the close of operation
432,2011-10-09,1JANATAMF,- On the close of operation...,0,0,0,on the close of operation
433,2011-09-25,1JANATAMF,- On the close of operation,0,1,0,on the close of operation
434,2011-09-18,1JANATAMF,- On the close of operation...,0,0,0,on the close of operation
435,2011-09-11,1JANATAMF,-  On the close of operation...,0,0,0,on the close of operation
436,2011-09-04,1JANATAMF,- On the close of operation...,0,0,0,on the close of operation
437,2011-08-18,1JANATAMF,- Trading of the units...,1,0,0,trading of the units
438,2011-08-14,1JANATAMF,- On the close of operation...,0,0,0,on the close of operation
439,2011-08-08,1JANATAMF,- The Trustee Committee...,0,0,0,the trustee committee
440,2011-08-08,1JANATAMF,- There will be no price...,0,0,0,there will be no price
441,2011-08-07,1JANATAMF,-On the close of operation...,0,0,0,-on the close of operation
442,2011-08-04,1JANATAMF,- As per Regulation 30 of DSE...,0,0,0,as per regulation 30 of dse
443,2011-07-31,1JANATAMF,- On the close of operation...,0,0,0,on the close of operation
444,2011-07-24,1JANATAMF,- On the close of operation...,0,0,0,on the close of operation
445,2011-07-19,1JANATAMF,- In response to a CSE query...,0,1,1,in response to a cse query
446,2011-07-10,1JANATAMF,- On the close of operation...,0,1,1,on the close of operation
447,2011-07-03,1JANATAMF,- On the close of operation...,1,0,0,on the close of operation
