,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
148,2014-10-13,MERCANBANK,Sponsors sale,0,0,1,sponsors sale
149,2014-10-13,MERCANBANK,Sponsors intention to share sell,0,0,1,sponsors intention to share sell
150,2014-09-30,MERCANBANK,Sponsor/Director Share Sale,0,1,1,sponsordirector share sale
151,2014-09-28,MERCANBANK,Sponsor/Director Share Sale,1,0,0,sponsordirector share sale
152,2014-09-21,MERCANBANK,Sponsors Buy/Sell/Transfer,1,1,1,sponsors buyselltransfer
153,2014-09-09,MERCANBANK,Sponsor/Director Share Sale,0,1,0,sponsordirector share sale
154,2014-08-25,MERCANBANK,sponsor share buy/sell,1,1,0,sponsor share buysell
155,2014-08-05,MERCANBANK,Sponsor Share Buy or Sell,0,0,1,sponsor share buy or sell
156,2014-07-24,MERCANBANK,H/Y Earnings,1,0,0,hy earnings
157,2014-07-24,MERCANBANK,Sponsors intention to share Buy,1,0,0,sponsors intention to share buy
158,2014-07-16,MERCANBANK,Sponsor/Director Share Buy,0,0,0,sponsordirector share buy
159,2014-07-16,MERCANBANK,Sponsor/Director Share Transfer,0,0,0,sponsordirector share transfer
160,2014-07-15,MERCANBANK,Sponsor/Director Share Transfer,1,0,0,sponsordirector share transfer
161,2014-07-08,MERCANBANK,Sponsor/Director Share Buy,0,0,0,sponsordirector share buy
162,2014-07-03,MERCANBANK,Sponsor/Director Share Sale,0,0,0,sponsordirector share sale
163,2014-06-30,MERCANBANK,Sponsor/Director Share Transfer,0,0,1,sponsordirector share transfer
164,2014-06-29,MERCANBANK,Sponsor/Director Share Transfer,0,0,0,sponsordirector share transfer
165,2014-06-29,MERCANBANK,Sponsor/Director Share Sale,0,0,0,sponsordirector share sale
166,2014-06-08,MERCANBANK,Sponsor/Director Share Buy,1,1,1,sponsordirector share buy
167,2014-05-27,MERCANBANK,Sponsor/Director Share Sale,1,1,0,sponsordirector share sale
168,2014-05-27,MERCANBANK,15th AGM,1,1,0,15th agm
169,2014-05-26,MERCANBANK,Sponsor/Director Share Transfer,1,1,1,sponsordirector share transfer
170,2014-05-26,MERCANBANK,Sponsor/Director Share Transfer,1,1,1,sponsordirector share transfer
171,2014-05-25,MERCANBANK,Sponsors/Directors has completed transfer his share,1,1,1,sponsorsdirectors has completed transfer his share
172,2014-05-22,MERCANBANK,Sponsor/Director Share Transfer,0,0,0,sponsordirector share transfer
173,2014-05-22,MERCANBANK,Sponsor/Director Share Transfer,0,0,0,sponsordirector share transfer
174,2014-05-22,MERCANBANK,Sponsor/Director Share Sale,0,0,0,sponsordirector share sale
175,2014-05-19,MERCANBANK,Sponsor/Director Share Sale,1,1,1,sponsordirector share sale
176,2014-05-15,MERCANBANK,Q1 Earning,1,0,0,q1 earning
177,2014-05-11,MERCANBANK,Sponsors share sale,0,1,0,sponsors share sale
178,2014-05-08,MERCANBANK,Sponsor/Director Share Transfer,0,0,0,sponsordirector share transfer
179,2014-05-08,MERCANBANK,Sponsor/Director Share transfer,0,0,0,sponsordirector share transfer
180,2014-05-07,MERCANBANK,Sponsors share sale,0,0,0,sponsors share sale
181,2014-05-06,MERCANBANK,credit rating,0,0,0,credit rating
182,2014-05-06,MERCANBANK,Sponsors share transfer,0,0,0,sponsors share transfer
183,2014-05-05,MERCANBANK,share transfer,0,0,0,share transfer
184,2014-04-23,MERCANBANK,Sponsor/Director Share Transfer,1,1,0,sponsordirector share transfer
185,2014-04-23,MERCANBANK,Sponsor/Director Share Transfer,1,1,0,sponsordirector share transfer
