,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
273,2015-03-29,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
274,2015-03-22,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
275,2015-03-15,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
276,2015-03-08,SEBL1STMF,Weekly NAV,1,1,1,weekly nav
277,2015-03-01,SEBL1STMF,Weekly NAV,1,0,0,weekly nav
278,2015-02-22,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
279,2015-02-15,SEBL1STMF,Weekly NAV,1,1,1,weekly nav
280,2015-02-08,SEBL1STMF,Weekly NAV,0,0,0,weekly nav
281,2015-02-01,SEBL1STMF,Weekly NAV,0,1,0,weekly nav
282,2015-01-27,SEBL1STMF,Half Yearly Financials,1,0,1,half yearly financials
283,2015-01-25,SEBL1STMF,NAV,0,0,1,nav
284,2015-01-18,SEBL1STMF,Nav,0,0,0,nav
285,2015-01-11,SEBL1STMF,NAV,0,0,0,nav
286,2015-01-05,SEBL1STMF,NAV,0,1,0,nav
287,2014-12-28,SEBL1STMF,NAV,0,1,1,nav
288,2014-12-21,SEBL1STMF,NAV,0,1,0,nav
289,2014-12-14,SEBL1STMF,Nav,0,0,0,nav
290,2014-12-07,SEBL1STMF,NAV,1,0,0,nav
291,2014-11-30,SEBL1STMF,NAV,0,0,0,nav
292,2014-11-23,SEBL1STMF,NAV,0,0,0,nav
293,2014-11-16,SEBL1STMF,Nav,1,0,0,nav
294,2014-11-09,SEBL1STMF,NAV,0,0,0,nav
295,2014-11-02,SEBL1STMF,NAV,0,0,0,nav
296,2014-10-27,SEBL1STMF,Q1 Earnings,0,0,0,q1 earnings
297,2014-10-26,SEBL1STMF,NAV,0,0,0,nav
298,2014-10-19,SEBL1STMF,Nav,0,0,0,nav
299,2014-10-12,SEBL1STMF,NAV,1,0,0,nav
300,2014-09-28,SEBL1STMF,NAV,0,0,0,nav
301,2014-09-22,SEBL1STMF,cash dividends transferred,1,1,0,cash dividends transferred
302,2014-09-21,SEBL1STMF,NAV,1,1,1,nav
303,2014-09-14,SEBL1STMF,NAV,0,0,0,nav
304,2014-09-07,SEBL1STMF,Nav,0,0,1,nav
305,2014-09-07,SEBL1STMF,Nav,0,0,1,nav
306,2014-08-31,SEBL1STMF,NAV,0,0,0,nav
307,2014-08-25,SEBL1STMF,trade resume,0,0,0,trade resume
308,2014-08-24,SEBL1STMF,trade suspension,0,0,0,trade suspension
309,2014-08-24,SEBL1STMF,NAV,0,0,0,nav
