,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
201,2016-06-19,PHPMF1,Weekly NAV,0,0,0,weekly nav
202,2016-06-12,PHPMF1,Weekly NAV,1,1,1,weekly nav
203,2016-06-05,PHPMF1,Weekly NAV,0,0,0,weekly nav
204,2016-05-29,PHPMF1,Weekly NAV,0,1,0,weekly nav
205,2016-05-22,PHPMF1,Weekly NAV,1,0,0,weekly nav
206,2016-05-15,PHPMF1, Weekly NAV,0,0,0,weekly nav
207,2016-05-08,PHPMF1,Weekly NAV,0,0,0,weekly nav
208,2016-05-02,PHPMF1,Weekly NAV,0,0,0,weekly nav
209,2016-04-28,PHPMF1,Q3 Financials,1,0,0,q3 financials
210,2016-04-25,PHPMF1,Trustee Meeting,1,1,0,trustee meeting
211,2016-04-24,PHPMF1,Weekly NAV,0,1,1,weekly nav
212,2016-04-17,PHPMF1,Weekly NAV,0,0,0,weekly nav
213,2016-04-10,PHPMF1, Weekly NAV,1,0,0,weekly nav
214,2016-04-03,PHPMF1,Weekly NAV,1,0,1,weekly nav
215,2016-03-27,PHPMF1,Weekly NAV,0,0,0,weekly nav
216,2016-03-20,PHPMF1,Weekly NAV,0,0,0,weekly nav
217,2016-03-13,PHPMF1,Weekly NAV,0,0,0,weekly nav
218,2016-03-06,PHPMF1,Weekly NAV,0,1,0,weekly nav
219,2016-02-28,PHPMF1,Weekly NAV,0,0,1,weekly nav
220,2016-02-22,PHPMF1,Weekly NAV,0,0,0,weekly nav
221,2016-02-14,PHPMF1, Weekly NAV,0,1,0,weekly nav
222,2016-02-07,PHPMF1,Weekly NAV,0,0,1,weekly nav
223,2016-01-31,PHPMF1,Weekly NAV,0,0,0,weekly nav
224,2016-01-28,PHPMF1,Q2 Financials,0,0,0,q2 financials
225,2016-01-25,PHPMF1,Trustee Meeting schedule,0,1,0,trustee meeting schedule
226,2016-01-24,PHPMF1, Weekly NAV,0,0,1,weekly nav
227,2016-01-17,PHPMF1,Weekly NAV,0,1,0,weekly nav
228,2016-01-10,PHPMF1,Weekly NAV,1,0,0,weekly nav
229,2016-01-03,PHPMF1,Weekly NAV,0,0,1,weekly nav
230,2015-12-27,PHPMF1, Weekly NAV,0,0,0,weekly nav
231,2015-12-20,PHPMF1,Weekly NAV,0,1,0,weekly nav
