,PublishDate,Scrip,Title,today,tomorrow,day_after_tomorrow,normalized_headline
365,2013-05-09,MBL1STMF,Board Meeting,1,0,0,board meeting
366,2013-05-05,MBL1STMF,NAV,0,1,1,nav
367,2013-04-28,MBL1STMF,NAV,0,0,0,nav
368,2013-04-21,MBL1STMF,NAV,0,0,0,nav
369,2013-04-07,MBL1STMF,weekly NAV,1,1,1,weekly nav
370,2013-03-31,MBL1STMF,Weekly NAV,0,0,0,weekly nav
371,2013-03-24,MBL1STMF,Weekly NAV,0,0,0,weekly nav
372,2013-03-18,MBL1STMF,Weekly NAV,0,0,0,weekly nav
373,2013-03-10,MBL1STMF,weekly NAV,0,0,0,weekly nav
374,2013-03-03,MBL1STMF,weekly NAV,0,0,0,weekly nav
375,2013-02-24,MBL1STMF,weekly NAV,0,0,1,weekly nav
376,2013-02-17,MBL1STMF,weekly NAV,0,0,0,weekly nav
377,2013-02-03,MBL1STMF,weekly NAV,0,0,0,weekly nav
378,2013-01-27,MBL1STMF,weekly NAV,0,0,0,weekly nav
379,2013-01-20,MBL1STMF,Weekly NAV,0,0,0,weekly nav
380,2013-01-07,MBL1STMF,Q3 earnings,1,0,0,q3 earnings
381,2013-01-06,MBL1STMF,NAV,0,1,0,nav
382,2012-12-23,MBL1STMF,Weekly NAV,0,1,0,weekly nav
383,2012-12-17,MBL1STMF,Weekly NAV,0,0,0,weekly nav
